itemid,views,add_to_cart,purchases,view_to_cart,cart_to_buy,view_to_buy,price,cost,margin_per_unit,gross_margin,erosion_flag
439319,144.0,0.0,0.0,0.0,0.0,0.0,83.08,52.48,30.6,0.0,0
119670,144.0,0.0,0.0,0.0,0.0,0.0,73.2,60.25,12.950000000000003,0.0,0
393134,144.0,5.0,0.0,0.034722222222222224,0.0,0.0,40.82,28.2,12.620000000000001,0.0,0
246934,144.0,0.0,0.0,0.0,0.0,0.0,92.58,55.03,37.55,0.0,0
335378,144.0,1.0,0.0,0.006944444444444444,0.0,0.0,73.66,54.94,18.72,0.0,0
336359,144.0,13.0,4.0,0.09027777777777778,0.3076923076923077,0.027777777777777776,64.84,47.37,17.470000000000006,69.88000000000002,0
379092,144.0,2.0,1.0,0.013888888888888888,0.5,0.006944444444444444,28.88,24.44,4.439999999999998,4.439999999999998,0
274974,144.0,0.0,0.0,0.0,0.0,0.0,55.76,33.06,22.699999999999996,0.0,0
327897,144.0,2.0,1.0,0.013888888888888888,0.5,0.006944444444444444,56.83,41.78,15.049999999999997,15.049999999999997,0
403146,144.0,10.0,2.0,0.06944444444444445,0.2,0.013888888888888888,89.17,46.21,42.96,85.92,0
13855,144.0,1.0,0.0,0.006944444444444444,0.0,0.0,63.73,34.4,29.33,0.0,0
47334,144.0,3.0,1.0,0.020833333333333332,0.3333333333333333,0.006944444444444444,50.43,25.29,25.14,25.14,0
357620,144.0,0.0,0.0,0.0,0.0,0.0,98.14,83.4,14.739999999999995,0.0,0
277609,143.0,8.0,1.0,0.055944055944055944,0.125,0.006993006993006993,28.86,22.53,6.329999999999998,6.329999999999998,0
94756,143.0,4.0,0.0,0.027972027972027972,0.0,0.0,53.8,41.72,12.079999999999998,0.0,0
453564,143.0,5.0,3.0,0.03496503496503497,0.6,0.02097902097902098,23.36,15.85,7.51,22.53,0
74758,143.0,5.0,1.0,0.03496503496503497,0.2,0.006993006993006993,79.19,47.91,31.28,31.28,0
404258,143.0,0.0,0.0,0.0,0.0,0.0,93.45,51.67,41.78,0.0,0
64835,143.0,0.0,0.0,0.0,0.0,0.0,42.4,25.43,16.97,0.0,0
260194,143.0,7.0,4.0,0.04895104895104895,0.5714285714285714,0.027972027972027972,88.67,56.0,32.67,130.68,0
218126,143.0,12.0,6.0,0.08391608391608392,0.5,0.04195804195804196,43.38,33.17,10.21,61.260000000000005,0
165358,143.0,3.0,0.0,0.02097902097902098,0.0,0.0,92.86,63.97,28.89,0.0,0
355741,143.0,8.0,1.0,0.055944055944055944,0.125,0.006993006993006993,80.32,42.34,37.97999999999999,37.97999999999999,0
396284,143.0,0.0,0.0,0.0,0.0,0.0,84.39,42.73,41.660000000000004,0.0,0
312711,143.0,0.0,0.0,0.0,0.0,0.0,21.44,11.49,9.950000000000001,0.0,0
164828,143.0,6.0,2.0,0.04195804195804196,0.3333333333333333,0.013986013986013986,97.02,62.45,34.56999999999999,69.13999999999999,0
360875,143.0,2.0,0.0,0.013986013986013986,0.0,0.0,78.13,64.59,13.539999999999992,0.0,0
460992,143.0,0.0,0.0,0.0,0.0,0.0,44.38,32.09,12.29,0.0,0
362659,143.0,7.0,3.0,0.04895104895104895,0.42857142857142855,0.02097902097902098,86.35,67.41,18.939999999999998,56.81999999999999,0
49544,143.0,11.0,5.0,0.07692307692307693,0.45454545454545453,0.03496503496503497,42.52,28.2,14.320000000000004,71.60000000000002,0
331910,143.0,8.0,2.0,0.055944055944055944,0.25,0.013986013986013986,89.82,56.28,33.53999999999999,67.07999999999998,0
341971,143.0,5.0,0.0,0.03496503496503497,0.0,0.0,29.01,15.6,13.410000000000002,0.0,0
434534,143.0,6.0,1.0,0.04195804195804196,0.16666666666666666,0.006993006993006993,76.29,61.54,14.750000000000007,14.750000000000007,0
341685,143.0,0.0,0.0,0.0,0.0,0.0,63.26,48.97,14.29,0.0,0
304669,143.0,5.0,2.0,0.03496503496503497,0.4,0.013986013986013986,27.72,15.49,12.229999999999999,24.459999999999997,0
170403,142.0,2.0,2.0,0.014084507042253521,1.0,0.014084507042253521,39.35,26.73,12.620000000000001,25.240000000000002,0
327203,142.0,0.0,0.0,0.0,0.0,0.0,20.99,14.08,6.909999999999998,0.0,0
126236,142.0,9.0,3.0,0.06338028169014084,0.3333333333333333,0.02112676056338028,57.5,41.33,16.17,48.510000000000005,0
131638,142.0,0.0,0.0,0.0,0.0,0.0,44.1,36.66,7.440000000000005,0.0,0
279866,142.0,3.0,1.0,0.02112676056338028,0.3333333333333333,0.007042253521126761,67.87,47.71,20.160000000000004,20.160000000000004,0
424512,142.0,4.0,4.0,0.028169014084507043,1.0,0.028169014084507043,43.78,30.17,13.61,54.44,0
323794,142.0,3.0,0.0,0.02112676056338028,0.0,0.0,43.99,22.77,21.220000000000002,0.0,0
394518,142.0,8.0,3.0,0.056338028169014086,0.375,0.02112676056338028,79.46,41.48,37.98,113.94,0
224690,142.0,5.0,0.0,0.035211267605633804,0.0,0.0,23.85,13.49,10.360000000000001,0.0,0
58693,142.0,4.0,0.0,0.028169014084507043,0.0,0.0,92.23,47.16,45.07000000000001,0.0,0
56477,142.0,1.0,0.0,0.007042253521126761,0.0,0.0,88.18,67.03,21.150000000000006,0.0,0
47829,142.0,0.0,0.0,0.0,0.0,0.0,73.42,55.3,18.120000000000005,0.0,0
302632,142.0,4.0,1.0,0.028169014084507043,0.25,0.007042253521126761,67.46,36.94,30.519999999999996,30.519999999999996,0
459659,142.0,2.0,1.0,0.014084507042253521,0.5,0.007042253521126761,91.38,72.43,18.94999999999999,18.94999999999999,0
374835,142.0,6.0,1.0,0.04225352112676056,0.16666666666666666,0.007042253521126761,34.83,19.3,15.529999999999998,15.529999999999998,0
116490,142.0,2.0,0.0,0.014084507042253521,0.0,0.0,26.32,15.93,10.39,0.0,0
249207,142.0,5.0,2.0,0.035211267605633804,0.4,0.014084507042253521,39.16,22.99,16.169999999999998,32.339999999999996,0
299606,142.0,5.0,0.0,0.035211267605633804,0.0,0.0,83.57,52.67,30.89999999999999,0.0,0
75994,142.0,6.0,1.0,0.04225352112676056,0.16666666666666666,0.007042253521126761,22.77,13.42,9.35,9.35,0
38706,142.0,1.0,1.0,0.007042253521126761,1.0,0.007042253521126761,66.62,44.71,21.910000000000004,21.910000000000004,0
270291,142.0,3.0,0.0,0.02112676056338028,0.0,0.0,99.64,64.02,35.620000000000005,0.0,0
149767,142.0,7.0,2.0,0.04929577464788732,0.2857142857142857,0.014084507042253521,88.46,74.77,13.689999999999998,27.379999999999995,0
56630,142.0,11.0,8.0,0.07746478873239436,0.7272727272727273,0.056338028169014086,61.72,32.07,29.65,237.2,0
215024,142.0,1.0,0.0,0.007042253521126761,0.0,0.0,25.09,13.79,11.3,0.0,0
288175,141.0,9.0,0.0,0.06382978723404255,0.0,0.0,86.51,44.85,41.660000000000004,0.0,0
347113,141.0,3.0,3.0,0.02127659574468085,1.0,0.02127659574468085,67.92,48.84,19.08,57.239999999999995,0
179208,141.0,3.0,0.0,0.02127659574468085,0.0,0.0,29.19,15.15,14.040000000000001,0.0,0
194180,141.0,3.0,1.0,0.02127659574468085,0.3333333333333333,0.0070921985815602835,27.51,21.81,5.700000000000003,5.700000000000003,0
158564,141.0,0.0,0.0,0.0,0.0,0.0,92.77,63.01,29.759999999999998,0.0,0
93067,141.0,4.0,1.0,0.028368794326241134,0.25,0.0070921985815602835,73.54,50.33,23.210000000000008,23.210000000000008,0
302307,141.0,12.0,8.0,0.0851063829787234,0.6666666666666666,0.05673758865248227,86.34,60.14,26.200000000000003,209.60000000000002,0
278679,141.0,10.0,8.0,0.07092198581560284,0.8,0.05673758865248227,90.32,50.56,39.75999999999999,318.0799999999999,0
312094,141.0,1.0,0.0,0.0070921985815602835,0.0,0.0,65.74,37.42,28.319999999999993,0.0,0
180128,141.0,3.0,1.0,0.02127659574468085,0.3333333333333333,0.0070921985815602835,61.4,37.55,23.85,23.85,0
180612,141.0,0.0,0.0,0.0,0.0,0.0,54.43,38.52,15.909999999999997,0.0,0
180905,141.0,4.0,0.0,0.028368794326241134,0.0,0.0,45.36,26.01,19.349999999999998,0.0,0
57578,141.0,0.0,0.0,0.0,0.0,0.0,54.77,29.61,25.160000000000004,0.0,0
163350,141.0,1.0,1.0,0.0070921985815602835,1.0,0.0070921985815602835,81.91,68.77,13.14,13.14,0
309652,141.0,0.0,0.0,0.0,0.0,0.0,68.15,34.6,33.550000000000004,0.0,0
220761,141.0,0.0,0.0,0.0,0.0,0.0,91.4,71.38,20.02000000000001,0.0,0
411694,141.0,4.0,1.0,0.028368794326241134,0.25,0.0070921985815602835,55.47,43.03,12.439999999999998,12.439999999999998,0
256164,141.0,10.0,4.0,0.07092198581560284,0.4,0.028368794326241134,68.57,41.42,27.14999999999999,108.59999999999997,0
122350,141.0,0.0,0.0,0.0,0.0,0.0,70.5,38.6,31.9,0.0,0
10034,141.0,6.0,4.0,0.0425531914893617,0.6666666666666666,0.028368794326241134,67.34,37.1,30.240000000000002,120.96000000000001,0
382437,141.0,9.0,2.0,0.06382978723404255,0.2222222222222222,0.014184397163120567,76.21,56.71,19.499999999999993,38.999999999999986,0
447877,141.0,4.0,0.0,0.028368794326241134,0.0,0.0,38.99,28.27,10.720000000000002,0.0,0
300766,141.0,6.0,1.0,0.0425531914893617,0.16666666666666666,0.0070921985815602835,60.99,47.2,13.79,13.79,0
71637,141.0,2.0,1.0,0.014184397163120567,0.5,0.0070921985815602835,28.34,23.47,4.870000000000001,4.870000000000001,0
429595,141.0,6.0,2.0,0.0425531914893617,0.3333333333333333,0.014184397163120567,50.76,37.67,13.089999999999996,26.179999999999993,0
455223,141.0,7.0,2.0,0.04964539007092199,0.2857142857142857,0.014184397163120567,59.01,32.73,26.28,52.56,0
96069,141.0,5.0,1.0,0.03546099290780142,0.2,0.0070921985815602835,72.18,42.24,29.940000000000005,29.940000000000005,0
269773,141.0,8.0,5.0,0.05673758865248227,0.625,0.03546099290780142,96.04,76.33,19.710000000000008,98.55000000000004,0
404789,140.0,2.0,0.0,0.014285714285714285,0.0,0.0,68.05,39.01,29.04,0.0,0
34355,140.0,5.0,2.0,0.03571428571428571,0.4,0.014285714285714285,79.49,41.76,37.73,75.46,0
54431,140.0,3.0,1.0,0.02142857142857143,0.3333333333333333,0.007142857142857143,60.5,45.14,15.36,15.36,0
137305,140.0,4.0,2.0,0.02857142857142857,0.5,0.014285714285714285,70.73,45.33,25.400000000000006,50.80000000000001,0
262477,140.0,6.0,2.0,0.04285714285714286,0.3333333333333333,0.014285714285714285,25.67,21.1,4.57,9.14,0
387279,140.0,2.0,0.0,0.014285714285714285,0.0,0.0,40.35,29.36,10.990000000000002,0.0,0
345034,140.0,1.0,1.0,0.007142857142857143,1.0,0.007142857142857143,48.95,26.02,22.930000000000003,22.930000000000003,0
124540,140.0,4.0,0.0,0.02857142857142857,0.0,0.0,57.8,48.07,9.729999999999997,0.0,0
322342,140.0,13.0,3.0,0.09285714285714286,0.23076923076923078,0.02142857142857143,23.65,13.97,9.679999999999998,29.039999999999992,0
389860,140.0,9.0,4.0,0.06428571428571428,0.4444444444444444,0.02857142857142857,31.2,19.28,11.919999999999998,47.67999999999999,0
429380,140.0,0.0,0.0,0.0,0.0,0.0,42.15,27.01,15.139999999999997,0.0,0
20218,140.0,9.0,4.0,0.06428571428571428,0.4444444444444444,0.02857142857142857,97.72,50.61,47.11,188.44,0
6786,140.0,5.0,2.0,0.03571428571428571,0.4,0.014285714285714285,46.51,31.34,15.169999999999998,30.339999999999996,0
37930,140.0,2.0,2.0,0.014285714285714285,1.0,0.014285714285714285,58.56,31.81,26.750000000000004,53.50000000000001,0
308538,140.0,0.0,0.0,0.0,0.0,0.0,35.69,22.85,12.839999999999996,0.0,0
370081,140.0,0.0,0.0,0.0,0.0,0.0,68.86,42.88,25.979999999999997,0.0,0
176721,140.0,3.0,0.0,0.02142857142857143,0.0,0.0,42.45,32.71,9.740000000000002,0.0,0
98498,140.0,4.0,2.0,0.02857142857142857,0.5,0.014285714285714285,36.56,28.56,8.000000000000004,16.000000000000007,0
141846,140.0,2.0,0.0,0.014285714285714285,0.0,0.0,61.33,33.96,27.369999999999997,0.0,0
204782,140.0,3.0,1.0,0.02142857142857143,0.3333333333333333,0.007142857142857143,20.44,12.84,7.600000000000001,7.600000000000001,0
99788,140.0,0.0,0.0,0.0,0.0,0.0,20.61,13.0,7.609999999999999,0.0,0
322485,140.0,1.0,0.0,0.007142857142857143,0.0,0.0,37.53,20.75,16.78,0.0,0
191555,140.0,5.0,1.0,0.03571428571428571,0.2,0.007142857142857143,22.94,17.88,5.060000000000002,5.060000000000002,0
44220,140.0,6.0,2.0,0.04285714285714286,0.3333333333333333,0.014285714285714285,28.64,21.41,7.23,14.46,0
183319,140.0,0.0,0.0,0.0,0.0,0.0,47.11,26.69,20.419999999999998,0.0,0
253156,140.0,14.0,6.0,0.1,0.42857142857142855,0.04285714285714286,84.21,52.91,31.299999999999997,187.79999999999998,0
168215,140.0,1.0,0.0,0.007142857142857143,0.0,0.0,65.76,35.32,30.440000000000005,0.0,0
272916,140.0,1.0,0.0,0.007142857142857143,0.0,0.0,61.01,43.92,17.089999999999996,0.0,0
301682,140.0,6.0,4.0,0.04285714285714286,0.6666666666666666,0.02857142857142857,43.48,23.59,19.889999999999997,79.55999999999999,0
345382,140.0,1.0,0.0,0.007142857142857143,0.0,0.0,94.54,79.89,14.650000000000006,0.0,0
417230,139.0,1.0,1.0,0.007194244604316547,1.0,0.007194244604316547,51.76,40.02,11.739999999999995,11.739999999999995,0
399748,139.0,2.0,0.0,0.014388489208633094,0.0,0.0,26.97,17.17,9.799999999999997,0.0,0
397013,139.0,1.0,0.0,0.007194244604316547,0.0,0.0,69.37,48.73,20.640000000000008,0.0,0
63928,139.0,0.0,0.0,0.0,0.0,0.0,29.11,23.84,5.27,0.0,0
136523,139.0,16.0,3.0,0.11510791366906475,0.1875,0.02158273381294964,47.62,33.04,14.579999999999998,43.739999999999995,0
275406,139.0,1.0,0.0,0.007194244604316547,0.0,0.0,60.59,34.0,26.590000000000003,0.0,0
135446,139.0,4.0,1.0,0.02877697841726619,0.25,0.007194244604316547,89.94,56.89,33.05,33.05,0
448351,139.0,0.0,0.0,0.0,0.0,0.0,59.48,47.3,12.18,0.0,0
137102,139.0,5.0,2.0,0.03597122302158273,0.4,0.014388489208633094,76.18,55.27,20.910000000000004,41.82000000000001,0
198251,139.0,0.0,0.0,0.0,0.0,0.0,99.43,72.36,27.070000000000007,0.0,0
67707,139.0,2.0,0.0,0.014388489208633094,0.0,0.0,30.52,24.52,6.0,0.0,0
306297,139.0,12.0,3.0,0.08633093525179857,0.25,0.02158273381294964,41.98,34.12,7.859999999999999,23.58,0
205768,139.0,2.0,1.0,0.014388489208633094,0.5,0.007194244604316547,51.57,42.38,9.189999999999998,9.189999999999998,0
197775,139.0,0.0,0.0,0.0,0.0,0.0,53.75,28.66,25.09,0.0,0
411959,139.0,7.0,4.0,0.050359712230215826,0.5714285714285714,0.02877697841726619,52.88,36.51,16.370000000000005,65.48000000000002,0
311241,139.0,0.0,0.0,0.0,0.0,0.0,92.61,70.31,22.299999999999997,0.0,0
299044,139.0,5.0,4.0,0.03597122302158273,0.8,0.02877697841726619,77.12,58.99,18.130000000000003,72.52000000000001,0
394089,139.0,0.0,0.0,0.0,0.0,0.0,68.63,48.89,19.739999999999995,0.0,0
368743,139.0,1.0,0.0,0.007194244604316547,0.0,0.0,44.75,24.99,19.76,0.0,0
34364,139.0,5.0,1.0,0.03597122302158273,0.2,0.007194244604316547,85.9,66.93,18.97,18.97,0
273878,139.0,5.0,2.0,0.03597122302158273,0.4,0.014388489208633094,96.4,72.5,23.900000000000006,47.80000000000001,0
151553,138.0,1.0,0.0,0.007246376811594203,0.0,0.0,85.7,45.43,40.27,0.0,0
294267,138.0,13.0,7.0,0.09420289855072464,0.5384615384615384,0.050724637681159424,20.13,13.33,6.799999999999999,47.599999999999994,0
265760,138.0,4.0,2.0,0.028985507246376812,0.5,0.014492753623188406,70.91,39.77,31.139999999999993,62.27999999999999,0
392162,138.0,3.0,1.0,0.021739130434782608,0.3333333333333333,0.007246376811594203,24.09,14.89,9.2,9.2,0
135856,138.0,9.0,2.0,0.06521739130434782,0.2222222222222222,0.014492753623188406,40.61,20.56,20.05,40.1,0
234808,138.0,4.0,0.0,0.028985507246376812,0.0,0.0,24.76,15.85,8.910000000000002,0.0,0
270235,138.0,2.0,0.0,0.014492753623188406,0.0,0.0,68.3,47.3,21.0,0.0,0
441907,138.0,6.0,2.0,0.043478260869565216,0.3333333333333333,0.014492753623188406,74.93,53.71,21.220000000000006,42.44000000000001,0
350141,138.0,0.0,0.0,0.0,0.0,0.0,29.16,21.35,7.809999999999999,0.0,0
458949,138.0,1.0,0.0,0.007246376811594203,0.0,0.0,50.71,40.2,10.509999999999998,0.0,0
5697,138.0,0.0,0.0,0.0,0.0,0.0,56.5,32.51,23.990000000000002,0.0,0
83752,138.0,0.0,0.0,0.0,0.0,0.0,49.52,26.85,22.67,0.0,0
29725,138.0,3.0,1.0,0.021739130434782608,0.3333333333333333,0.007246376811594203,29.68,23.69,5.989999999999998,5.989999999999998,0
412981,138.0,6.0,2.0,0.043478260869565216,0.3333333333333333,0.014492753623188406,53.52,29.69,23.830000000000002,47.660000000000004,0
449130,138.0,0.0,0.0,0.0,0.0,0.0,80.09,67.37,12.719999999999999,0.0,0
86315,138.0,5.0,4.0,0.036231884057971016,0.8,0.028985507246376812,25.68,20.41,5.27,21.08,0
440128,138.0,6.0,2.0,0.043478260869565216,0.3333333333333333,0.014492753623188406,26.41,17.84,8.57,17.14,0
88606,138.0,2.0,0.0,0.014492753623188406,0.0,0.0,48.38,40.81,7.57,0.0,0
55251,138.0,7.0,3.0,0.050724637681159424,0.42857142857142855,0.021739130434782608,95.34,50.92,44.42,133.26,0
128051,138.0,6.0,1.0,0.043478260869565216,0.16666666666666666,0.007246376811594203,73.49,44.54,28.949999999999996,28.949999999999996,0
195852,138.0,5.0,2.0,0.036231884057971016,0.4,0.014492753623188406,74.29,53.74,20.550000000000004,41.10000000000001,0
256852,138.0,3.0,0.0,0.021739130434782608,0.0,0.0,48.95,30.47,18.480000000000004,0.0,0
74792,138.0,0.0,0.0,0.0,0.0,0.0,67.49,55.68,11.809999999999995,0.0,0
339531,138.0,2.0,0.0,0.014492753623188406,0.0,0.0,20.81,10.88,9.929999999999998,0.0,0
236512,138.0,7.0,4.0,0.050724637681159424,0.5714285714285714,0.028985507246376812,70.89,49.08,21.810000000000002,87.24000000000001,0
171962,138.0,1.0,1.0,0.007246376811594203,1.0,0.007246376811594203,93.06,65.78,27.28,27.28,0
429765,138.0,10.0,4.0,0.07246376811594203,0.4,0.028985507246376812,69.01,50.27,18.740000000000002,74.96000000000001,0
226224,138.0,0.0,0.0,0.0,0.0,0.0,89.9,52.99,36.910000000000004,0.0,0
109589,138.0,8.0,4.0,0.057971014492753624,0.5,0.028985507246376812,77.92,48.9,29.020000000000003,116.08000000000001,0
60138,138.0,2.0,1.0,0.014492753623188406,0.5,0.007246376811594203,29.64,23.58,6.060000000000002,6.060000000000002,0
318785,138.0,5.0,0.0,0.036231884057971016,0.0,0.0,92.2,52.39,39.81,0.0,0
374234,138.0,0.0,0.0,0.0,0.0,0.0,25.32,19.98,5.34,0.0,0
217712,138.0,2.0,1.0,0.014492753623188406,0.5,0.007246376811594203,62.72,43.71,19.009999999999998,19.009999999999998,0
254290,137.0,7.0,4.0,0.051094890510948905,0.5714285714285714,0.029197080291970802,31.37,24.05,7.32,29.28,0
372243,137.0,1.0,1.0,0.0072992700729927005,1.0,0.0072992700729927005,20.94,15.7,5.240000000000002,5.240000000000002,0
342642,137.0,9.0,2.0,0.06569343065693431,0.2222222222222222,0.014598540145985401,53.76,30.79,22.97,45.94,0
268048,137.0,5.0,0.0,0.0364963503649635,0.0,0.0,43.6,30.48,13.120000000000001,0.0,0
309557,137.0,6.0,3.0,0.043795620437956206,0.5,0.021897810218978103,58.88,47.32,11.560000000000002,34.68000000000001,0
354759,137.0,0.0,0.0,0.0,0.0,0.0,66.18,43.1,23.080000000000005,0.0,0
333588,137.0,4.0,0.0,0.029197080291970802,0.0,0.0,23.5,19.7,3.8000000000000007,0.0,0
73364,137.0,7.0,1.0,0.051094890510948905,0.14285714285714285,0.0072992700729927005,29.84,19.64,10.2,10.2,0
275339,137.0,13.0,3.0,0.0948905109489051,0.23076923076923078,0.021897810218978103,64.69,35.58,29.11,87.33,0
71957,137.0,3.0,0.0,0.021897810218978103,0.0,0.0,47.45,30.19,17.26,0.0,0
210002,137.0,15.0,9.0,0.10948905109489052,0.6,0.06569343065693431,78.33,65.26,13.069999999999993,117.62999999999994,0
41673,137.0,0.0,0.0,0.0,0.0,0.0,72.18,44.17,28.010000000000005,0.0,0
69408,137.0,4.0,2.0,0.029197080291970802,0.5,0.014598540145985401,87.65,70.45,17.200000000000003,34.400000000000006,0
351551,137.0,5.0,0.0,0.0364963503649635,0.0,0.0,75.4,60.96,14.440000000000005,0.0,0
306458,137.0,0.0,0.0,0.0,0.0,0.0,54.39,33.86,20.53,0.0,0
374981,137.0,0.0,0.0,0.0,0.0,0.0,73.84,39.07,34.77,0.0,0
348157,137.0,5.0,1.0,0.0364963503649635,0.2,0.0072992700729927005,42.03,31.67,10.36,10.36,0
27537,137.0,11.0,4.0,0.08029197080291971,0.36363636363636365,0.029197080291970802,44.51,27.1,17.409999999999997,69.63999999999999,0
16279,137.0,0.0,0.0,0.0,0.0,0.0,83.12,64.34,18.78,0.0,0
363109,137.0,3.0,1.0,0.021897810218978103,0.3333333333333333,0.0072992700729927005,55.71,36.49,19.22,19.22,0
23388,137.0,0.0,0.0,0.0,0.0,0.0,83.87,56.18,27.690000000000005,0.0,0
132686,137.0,0.0,0.0,0.0,0.0,0.0,85.79,66.26,19.53,0.0,0
264706,137.0,1.0,0.0,0.0072992700729927005,0.0,0.0,88.6,56.16,32.44,0.0,0
197305,136.0,0.0,0.0,0.0,0.0,0.0,93.33,61.14,32.19,0.0,0
364888,136.0,0.0,0.0,0.0,0.0,0.0,54.48,34.41,20.07,0.0,0
358041,136.0,8.0,2.0,0.058823529411764705,0.25,0.014705882352941176,45.51,28.61,16.9,33.8,0
36310,136.0,3.0,0.0,0.022058823529411766,0.0,0.0,66.58,45.54,21.04,0.0,0
232917,136.0,4.0,2.0,0.029411764705882353,0.5,0.014705882352941176,49.69,38.91,10.780000000000001,21.560000000000002,0
258856,136.0,3.0,2.0,0.022058823529411766,0.6666666666666666,0.014705882352941176,68.09,42.66,25.430000000000007,50.860000000000014,0
248973,136.0,7.0,2.0,0.051470588235294115,0.2857142857142857,0.014705882352941176,76.45,52.25,24.200000000000003,48.400000000000006,0
460034,136.0,6.0,0.0,0.04411764705882353,0.0,0.0,75.07,55.16,19.909999999999997,0.0,0
202512,136.0,5.0,2.0,0.03676470588235294,0.4,0.014705882352941176,49.96,29.69,20.27,40.54,0
386724,136.0,6.0,3.0,0.04411764705882353,0.5,0.022058823529411766,33.35,19.91,13.440000000000001,40.32000000000001,0
175574,136.0,0.0,0.0,0.0,0.0,0.0,54.44,45.01,9.43,0.0,0
54600,136.0,1.0,0.0,0.007352941176470588,0.0,0.0,31.41,23.66,7.75,0.0,0
120164,136.0,3.0,0.0,0.022058823529411766,0.0,0.0,91.21,64.03,27.179999999999993,0.0,0
446730,136.0,4.0,3.0,0.029411764705882353,0.75,0.022058823529411766,47.67,34.64,13.030000000000001,39.09,0
80087,136.0,0.0,0.0,0.0,0.0,0.0,32.36,16.51,15.849999999999998,0.0,0
47524,136.0,4.0,1.0,0.029411764705882353,0.25,0.007352941176470588,22.04,15.79,6.25,6.25,0
151148,136.0,0.0,0.0,0.0,0.0,0.0,71.67,48.61,23.060000000000002,0.0,0
62641,136.0,13.0,1.0,0.09558823529411764,0.07692307692307693,0.007352941176470588,70.95,49.03,21.92,21.92,0
318789,136.0,5.0,2.0,0.03676470588235294,0.4,0.014705882352941176,47.25,29.57,17.68,35.36,0
324538,136.0,0.0,0.0,0.0,0.0,0.0,25.74,13.6,12.139999999999999,0.0,0
2455,136.0,11.0,6.0,0.08088235294117647,0.5454545454545454,0.04411764705882353,52.77,29.96,22.810000000000002,136.86,0
4442,136.0,6.0,3.0,0.04411764705882353,0.5,0.022058823529411766,44.9,37.39,7.509999999999998,22.529999999999994,0
421062,136.0,0.0,0.0,0.0,0.0,0.0,74.17,47.69,26.480000000000004,0.0,0
322190,136.0,7.0,2.0,0.051470588235294115,0.2857142857142857,0.014705882352941176,68.46,45.41,23.049999999999997,46.099999999999994,0
29825,136.0,4.0,1.0,0.029411764705882353,0.25,0.007352941176470588,49.17,25.49,23.680000000000003,23.680000000000003,0
45589,136.0,0.0,0.0,0.0,0.0,0.0,37.43,19.21,18.22,0.0,0
73311,136.0,11.0,6.0,0.08088235294117647,0.5454545454545454,0.04411764705882353,99.04,74.38,24.66000000000001,147.96000000000006,0
314553,136.0,0.0,0.0,0.0,0.0,0.0,56.32,38.77,17.549999999999997,0.0,0
280148,136.0,0.0,0.0,0.0,0.0,0.0,75.06,50.9,24.160000000000004,0.0,0
1981,136.0,0.0,0.0,0.0,0.0,0.0,31.24,18.28,12.959999999999997,0.0,0
220137,135.0,0.0,0.0,0.0,0.0,0.0,58.85,44.76,14.090000000000003,0.0,0
